filename,time_range,Social Media Logo,Social Media Logo Type,Social Media Screenshot,Social Media Screenshot Type
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000256.jpg,000256,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000257.jpg,000257,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000258.jpg,000258,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000259.jpg,000259,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000260.jpg,000260,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000261.jpg,000261,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000262.jpg,000262,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000263.jpg,000263,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000264.jpg,000264,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000265.jpg,000265,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000266.jpg,000266,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000267.jpg,000267,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000268.jpg,000268,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000269.jpg,000269,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000270.jpg,000270,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000271.jpg,000271,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000272.jpg,000272,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000273.jpg,000273,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000274.jpg,000274,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000275.jpg,000275,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000276.jpg,000276,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000277.jpg,000277,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000278.jpg,000278,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000279.jpg,000279,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000280.jpg,000280,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000281.jpg,000281,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000282.jpg,000282,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000283.jpg,000283,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000284.jpg,000284,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000285.jpg,000285,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000286.jpg,000286,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000287.jpg,000287,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000288.jpg,000288,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000289.jpg,000289,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000290.jpg,000290,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000291.jpg,000291,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000292.jpg,000292,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000293.jpg,000293,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000294.jpg,000294,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000295.jpg,000295,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000296.jpg,000296,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000297.jpg,000297,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000298.jpg,000298,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000299.jpg,000299,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000300.jpg,000300,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000301.jpg,000301,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000302.jpg,000302,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000303.jpg,000303,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000304.jpg,000304,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000305.jpg,000305,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000306.jpg,000306,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000307.jpg,000307,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000308.jpg,000308,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000309.jpg,000309,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000310.jpg,000310,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000311.jpg,000311,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000312.jpg,000312,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000313.jpg,000313,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000314.jpg,000314,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000315.jpg,000315,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000316.jpg,000316,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000317.jpg,000317,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000318.jpg,000318,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000319.jpg,000319,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000320.jpg,000320,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000321.jpg,000321,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000322.jpg,000322,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000323.jpg,000323,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000324.jpg,000324,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000325.jpg,000325,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000326.jpg,000326,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000327.jpg,000327,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000328.jpg,000328,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000329.jpg,000329,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000330.jpg,000330,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000331.jpg,000331,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000332.jpg,000332,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000333.jpg,000333,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000334.jpg,000334,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000335.jpg,000335,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000336.jpg,000336,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000337.jpg,000337,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000338.jpg,000338,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000339.jpg,000339,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000340.jpg,000340,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000341.jpg,000341,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000342.jpg,000342,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000343.jpg,000343,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000344.jpg,000344,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000345.jpg,000345,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000346.jpg,000346,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000347.jpg,000347,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000348.jpg,000348,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000349.jpg,000349,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000350.jpg,000350,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000351.jpg,000351,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000352.jpg,000352,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000353.jpg,000353,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000354.jpg,000354,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000355.jpg,000355,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000356.jpg,000356,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000357.jpg,000357,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000358.jpg,000358,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000359.jpg,000359,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000360.jpg,000360,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000361.jpg,000361,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000362.jpg,000362,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000363.jpg,000363,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000364.jpg,000364,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000365.jpg,000365,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000366.jpg,000366,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000367.jpg,000367,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000368.jpg,000368,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000369.jpg,000369,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000370.jpg,000370,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000371.jpg,000371,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000372.jpg,000372,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000373.jpg,000373,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000374.jpg,000374,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000375.jpg,000375,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000376.jpg,000376,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000377.jpg,000377,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000378.jpg,000378,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000379.jpg,000379,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000380.jpg,000380,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000381.jpg,000381,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000382.jpg,000382,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000383.jpg,000383,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000384.jpg,000384,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000385.jpg,000385,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000386.jpg,000386,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000387.jpg,000387,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000388.jpg,000388,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000389.jpg,000389,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000390.jpg,000390,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000391.jpg,000391,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000392.jpg,000392,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000393.jpg,000393,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000394.jpg,000394,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000395.jpg,000395,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000396.jpg,000396,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000397.jpg,000397,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000398.jpg,000398,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000399.jpg,000399,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000400.jpg,000400,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000401.jpg,000401,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000402.jpg,000402,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000403.jpg,000403,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000404.jpg,000404,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000405.jpg,000405,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000406.jpg,000406,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000407.jpg,000407,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000408.jpg,000408,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000409.jpg,000409,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000410.jpg,000410,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000411.jpg,000411,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000412.jpg,000412,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000413.jpg,000413,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000414.jpg,000414,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000415.jpg,000415,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000416.jpg,000416,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000417.jpg,000417,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000418.jpg,000418,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000419.jpg,000419,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000420.jpg,000420,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000421.jpg,000421,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000422.jpg,000422,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000423.jpg,000423,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000424.jpg,000424,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000425.jpg,000425,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000426.jpg,000426,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000427.jpg,000427,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000428.jpg,000428,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000429.jpg,000429,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000430.jpg,000430,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000431.jpg,000431,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000432.jpg,000432,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000433.jpg,000433,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000434.jpg,000434,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000435.jpg,000435,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000436.jpg,000436,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000437.jpg,000437,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000438.jpg,000438,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000439.jpg,000439,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000440.jpg,000440,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000441.jpg,000441,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000442.jpg,000442,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000443.jpg,000443,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000444.jpg,000444,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000445.jpg,000445,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000446.jpg,000446,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000447.jpg,000447,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000448.jpg,000448,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000449.jpg,000449,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000450.jpg,000450,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000451.jpg,000451,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000452.jpg,000452,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000453.jpg,000453,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000454.jpg,000454,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000455.jpg,000455,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000456.jpg,000456,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000457.jpg,000457,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000458.jpg,000458,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000459.jpg,000459,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000460.jpg,000460,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000461.jpg,000461,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000462.jpg,000462,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000463.jpg,000463,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000464.jpg,000464,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000465.jpg,000465,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000466.jpg,000466,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000467.jpg,000467,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000468.jpg,000468,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000469.jpg,000469,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000470.jpg,000470,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000471.jpg,000471,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000472.jpg,000472,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000473.jpg,000473,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000474.jpg,000474,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000475.jpg,000475,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000476.jpg,000476,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000477.jpg,000477,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000478.jpg,000478,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000479.jpg,000479,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000480.jpg,000480,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000481.jpg,000481,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000482.jpg,000482,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000483.jpg,000483,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000484.jpg,000484,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000485.jpg,000485,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000486.jpg,000486,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000487.jpg,000487,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000488.jpg,000488,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000489.jpg,000489,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000490.jpg,000490,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000491.jpg,000491,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000492.jpg,000492,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000493.jpg,000493,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000494.jpg,000494,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000495.jpg,000495,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000496.jpg,000496,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000497.jpg,000497,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000498.jpg,000498,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000499.jpg,000499,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000500.jpg,000500,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000501.jpg,000501,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000502.jpg,000502,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000503.jpg,000503,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000504.jpg,000504,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000505.jpg,000505,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000506.jpg,000506,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000507.jpg,000507,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000508.jpg,000508,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000509.jpg,000509,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000510.jpg,000510,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000511.jpg,000511,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000512.jpg,000512,No,N/A,No,N/A
/CNNW_20200314_030000_CNN_Tonight_With_Don_Lemon-000513.jpg,000513,No,N/A,No,N/A
